school_rank,school_name,school_id,school_state,professor_id,professor_legacy_id,professor_first,professor_last,department,avg_rating,avg_difficulty,would_take_again_percent,num_ratings,profile_url
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODIzNzA=,182370,Parisa,Ariya,Chemistry,2.9,3.5,18.5185,70,https://www.ratemyprofessors.com/professor/182370
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci00ODk2MzY=,489636,Erin,Hurley,English,4,3.3,64.2857,33,https://www.ratemyprofessors.com/professor/489636
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzM5MTAw,2339100,Armin,Yazdani,Physiology,4.7,3.2,91.6667,12,https://www.ratemyprofessors.com/professor/2339100
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMjQyNjM2,2242636,Eran,Tal,Philosophy,4.3,3.2,91.6667,12,https://www.ratemyprofessors.com/professor/2242636
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzQxNDQx,2341441,Rosemary,Bagot,Psychology,3.1,2.7,28.5714,7,https://www.ratemyprofessors.com/professor/2341441
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjY0OTk4,2664998,Talia,Malagon,Medicine,1,5,0,3,https://www.ratemyprofessors.com/professor/2664998
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDg5NDQ5,3089449,Anna-Maria,Moubayed,Architecture,3,3,0,1,https://www.ratemyprofessors.com/professor/3089449
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci04OTcwMw==,89703,David,Davies,Philosophy,4.2,3,90,33,https://www.ratemyprofessors.com/professor/89703
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci01ODY4NzE=,586871,Brian,Leung,Biology,3.2,3.9,66.6667,31,https://www.ratemyprofessors.com/professor/586871
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNjY1MDM4,1665038,Donald,Nerbas,History,4.6,2.4,100,19,https://www.ratemyprofessors.com/professor/1665038
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMDI0Mzk5,2024399,Brian ,Robinson,Geography,3.6,2.6,77.7778,14,https://www.ratemyprofessors.com/professor/2024399
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTc0MTUy,2974152,Camilia,Gélinas,Literature,4,3.6,60,5,https://www.ratemyprofessors.com/professor/2974152
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNTcxMDU=,257105,Elaine,Weiner,Sociology,3.4,2.9,45.4545,84,https://www.ratemyprofessors.com/professor/257105
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMzkyODU=,339285,Morton,Weinfeld,Sociology,4,2.7,84.6154,38,https://www.ratemyprofessors.com/professor/339285
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMTYyMzE=,116231,Victoria,Kaspi,Physics,4.6,2.8,93.3333,23,https://www.ratemyprofessors.com/professor/116231
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDA3OTUw,2407950,Michael,Hendricks,Biology,4.4,3.3,85.7143,7,https://www.ratemyprofessors.com/professor/2407950
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTcyNjEz,2972613,Christopher ,Rice,English,4.5,2.7,83.3333,6,https://www.ratemyprofessors.com/professor/2972613
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNjI1NzA2,1625706,Jon,Soske,History,4.6,2.9,100,39,https://www.ratemyprofessors.com/professor/1625706
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci05OTUzMQ==,99531,Tal,Arbel,Engineering,3.3,3.1,42.8571,35,https://www.ratemyprofessors.com/professor/99531
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDM4MDY=,243806,James,Clark,Engineering,3.1,2.8,66.6667,13,https://www.ratemyprofessors.com/professor/243806
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjYyOTQw,2662940,Michael,Lipnowski,Mathematics,4.7,3.4,85.7143,7,https://www.ratemyprofessors.com/professor/2662940
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzA5OTMz,1709933,Eric,Galbraith,Earth Science,5,2,100,7,https://www.ratemyprofessors.com/professor/1709933
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODA3NDE=,180741,Marie-Josée,Fortin,Languages,3.9,2.9,70,37,https://www.ratemyprofessors.com/professor/180741
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODg5NTg5,2889589,Alyssa,Bader,Anthropology,3,2.3,33.3333,6,https://www.ratemyprofessors.com/professor/2889589
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMzA3NjE2,1307616,Kevin,Wade,Agriculture,4.2,2.8,66.6667,5,https://www.ratemyprofessors.com/professor/1307616
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDAxNDM5,2401439,Ashesh,Mukherjee,Management,4.4,3.2,80,5,https://www.ratemyprofessors.com/professor/2401439
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTk0MDQy,2994042,Aekhlya,Malladi,Religious Studies,4.5,1,100,2,https://www.ratemyprofessors.com/professor/2994042
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMzMwODMw,1330830,Youla,Tsantrizos,Chemistry,2.6,2.9,0,65,https://www.ratemyprofessors.com/professor/1330830
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMjQ1OTg4,1245988,Thomas,Szkopek,Engineering,4.6,2.8,100,42,https://www.ratemyprofessors.com/professor/1245988
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMzc1OTM=,137593,Larry,Lessard,Engineering,3.8,2.4,58.3333,23,https://www.ratemyprofessors.com/professor/137593
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODk5Mzg1,1899385,Nate,Fuks,Education,5,2.4,100,13,https://www.ratemyprofessors.com/professor/1899385
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzU3NTM0,2357534,Maria,Ivanova,Russian,5,3.7,100,6,https://www.ratemyprofessors.com/professor/2357534
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDEzNzEx,2413711,Celena,Scheede-Bergdahl,Kinesiology,4,3.2,80,5,https://www.ratemyprofessors.com/professor/2413711
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDU5ODQ1,3059845,Amanda,Greer,English,5,3,100,4,https://www.ratemyprofessors.com/professor/3059845
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMjUxMDQ3,2251047,Shane,Sweet,Education,3.7,3,66.6667,3,https://www.ratemyprofessors.com/professor/2251047
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDEzNzAx,3013701,Heather,Melichar,Microbiology,3.5,4,50,2,https://www.ratemyprofessors.com/professor/3013701
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDkwMDcy,3090072,Matthew,Harrington,Chemistry,5,3,100,1,https://www.ratemyprofessors.com/professor/3090072
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci02OTkyNw==,69927,Michael,Hallett,Philosophy,2.7,3.6,38.3333,119,https://www.ratemyprofessors.com/professor/69927
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xOTczODM0,1973834,Rachel,Sandwell,History,4.9,2.4,100,19,https://www.ratemyprofessors.com/professor/1973834
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDUwOTUx,3050951,Saji,George,Agriculture,3,5,0,1,https://www.ratemyprofessors.com/professor/3050951
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci00MzgxMg==,43812,Miranda,Hickman,English,4.5,3.3,71.4286,46,https://www.ratemyprofessors.com/professor/43812
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjYzODE=,266381,Stephen,Menn,Philosophy,4.1,3.8,0,12,https://www.ratemyprofessors.com/professor/266381
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMTM4MzM=,113833,Sam,Bruzzese,Education,4.3,1.5,90,35,https://www.ratemyprofessors.com/professor/113833
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNzAyMDA1,2702005,Alida,Soucé,French Studies,4.8,3.1,92.3077,13,https://www.ratemyprofessors.com/professor/2702005
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzQ0ODky,1744892,Zaure,Kadyrbekova,Russian,4.6,3.1,100,12,https://www.ratemyprofessors.com/professor/1744892
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDc3ODU1,2477855,Keelan,Harkin,English,4.3,3.2,66.6667,6,https://www.ratemyprofessors.com/professor/2477855
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci05MTgyMjg=,918228,Ruslan,Goyenko,Management,2.9,3,33.3333,36,https://www.ratemyprofessors.com/professor/918228
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNTgxNjI2,2581626,Peter,Johansen,Anthropology,3.9,3.5,70,10,https://www.ratemyprofessors.com/professor/2581626
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDUxODA5,3051809,Désirée,Rochat,History,4.8,1.8,100,4,https://www.ratemyprofessors.com/professor/3051809
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODk5NDE1,2899415,Campbell,Rolian,Anatomy,3.3,2.8,50,4,https://www.ratemyprofessors.com/professor/2899415
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTY5Mzcx,2969371,Romaric, Desbrousses,Engineering,3.5,3.5,50,2,https://www.ratemyprofessors.com/professor/2969371
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODkzMDc1,1893075,Michelle,Cho,East Asian Studies,2.5,3.1,29.0323,37,https://www.ratemyprofessors.com/professor/1893075
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODM5ODc5,1839879,Juan,Wang,Political Science,3,3.4,55,28,https://www.ratemyprofessors.com/professor/1839879
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMDIzNjMy,2023632,Mitchell,Huot,Chemistry,2.3,3.3,30,21,https://www.ratemyprofessors.com/professor/2023632
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjQ0NjI1,2644625,Robert,Robere,Computer Science,4.6,3.7,87.5,16,https://www.ratemyprofessors.com/professor/2644625
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMjM5MzM0,1239334,John,Guzik,Music,2.6,3.5,75,11,https://www.ratemyprofessors.com/professor/1239334
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMDcwMzQ1,2070345,Marian,Jazvac-Martek,Education,2.3,2.8,14.2857,8,https://www.ratemyprofessors.com/professor/2070345
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTgwNTgy,2980582,Siddhanth,Mookerjee,Marketing,5,1.8,100,4,https://www.ratemyprofessors.com/professor/2980582
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjkxMDU=,269105,Ellis,Cooper,Physiology,3,3.9,38.4615,30,https://www.ratemyprofessors.com/professor/269105
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODcxMzk0,1871394,Maha,Daoud,Management,1.4,3.4,7.6923,16,https://www.ratemyprofessors.com/professor/1871394
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zNjU0OTE=,365491,Shaun,Lovejoy,Physics,2.4,2.6,0,11,https://www.ratemyprofessors.com/professor/365491
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDcyODQ1,2472845,Xiaozhe,Wang,Engineering,3.4,3.9,62.5,8,https://www.ratemyprofessors.com/professor/2472845
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTYxMzA5,2961309,Milka,Nyariro,African Studies,4,1.8,80,5,https://www.ratemyprofessors.com/professor/2961309
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDg4MTI4,3088128,Leen,Bazzi,Agriculture,4,2,100,1,https://www.ratemyprofessors.com/professor/3088128
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03OTM1MQ==,79351,Karl,Moore,Marketing,2.7,2.7,25,65,https://www.ratemyprofessors.com/professor/79351
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03MTY3NzI=,716772,Gary,Wild,Medicine,4.8,2.3,100,8,https://www.ratemyprofessors.com/professor/716772
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODY2ODQ4,1866848,Jason,Tanny,Anatomy,3.4,3.2,50,5,https://www.ratemyprofessors.com/professor/1866848
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNzc0Mzk4,2774398,Nagissa,Mahmoudi,Earth Science,2.5,2.3,25,4,https://www.ratemyprofessors.com/professor/2774398
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjIwOTIy,2620922,Terence,Hebert,Pharmacology,5,2.5,100,4,https://www.ratemyprofessors.com/professor/2620922
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTk4OTcy,2998972,Qihuang,Zhang,Epidemiology,5,2,100,2,https://www.ratemyprofessors.com/professor/2998972
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTcxMDg1,2971085,Cristina,Carnemolla,Languages,5,3,100,1,https://www.ratemyprofessors.com/professor/2971085
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODA3NDM=,180743,Marion,Vergues,Languages,4.6,2.5,82.3529,29,https://www.ratemyprofessors.com/professor/180743
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDE3MTYx,3017161,Matthew,Goodman,Management,5,2.8,100,5,https://www.ratemyprofessors.com/professor/3017161
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDc0Nzcx,3074771,Briar,Bennett-Flammer,Classics,4,3,75,4,https://www.ratemyprofessors.com/professor/3074771
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDY5NDU1,2469455,Judith,Mandl,Physiology,1.6,3.7,10,10,https://www.ratemyprofessors.com/professor/2469455
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMDkzNTQ=,209354,Sean,Carney,English,4,3.4,100,40,https://www.ratemyprofessors.com/professor/209354
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMDgzNDk2,2083496,Graham,MacDonald,Geography,5,2.4,100,5,https://www.ratemyprofessors.com/professor/2083496
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03Mzg4NDM=,738843,Joelle,Pineau,Computer Science,4.3,3.3,100,12,https://www.ratemyprofessors.com/professor/738843
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMTk1MjU=,119525,Paul F.,Lasko,Biology,3.4,3.6,65,62,https://www.ratemyprofessors.com/professor/119525
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNjUyNTI2,1652526,Donald Peter,Davis,Engineering,1.7,4.4,5,49,https://www.ratemyprofessors.com/professor/1652526
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzUzNDg0,1753484,Luca,Cottini,Italian,4.7,2.3,100,3,https://www.ratemyprofessors.com/professor/1753484
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xOTU4MTc1,1958175,Maija-Liisa,Harju,Education,4.4,2.1,87.5,9,https://www.ratemyprofessors.com/professor/1958175
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci02NTQ4ODk=,654889,Keshav,Dasgupta,Physics,2.7,4.1,22.2222,24,https://www.ratemyprofessors.com/professor/654889
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zNzU2MDg=,375608,Marina,Mdivani,Music,4.4,3.7,100,20,https://www.ratemyprofessors.com/professor/375608
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03NDAwMTA=,740010,Sara,Laimon,Music,3,3.5,42.8571,18,https://www.ratemyprofessors.com/professor/740010
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDg0NDE1,3084415,Martin,Karlicek,Music,4,5,100,1,https://www.ratemyprofessors.com/professor/3084415
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzUxNDQ=,175144,Sarah,Turner,Geography,4.8,2.3,100,33,https://www.ratemyprofessors.com/professor/175144
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci04NDE4ODU=,841885,Payam,Akhavan,Law,3.4,3.4,0,16,https://www.ratemyprofessors.com/professor/841885
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTU5Nw==,29597,Mark,Brawley,Political Science,4.1,3,72.7273,145,https://www.ratemyprofessors.com/professor/29597
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDQ2OTM1,3046935,Ali,Raoofian,Engineering,3.4,3.2,60,5,https://www.ratemyprofessors.com/professor/3046935
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjg5NDM1,2689435,Michael,LaMonica,History,4.5,3,75,4,https://www.ratemyprofessors.com/professor/2689435
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMTMyMjQ5,2132249,Laura,Madokoro,History,3.9,2.7,78.5714,15,https://www.ratemyprofessors.com/professor/2132249
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDgxNDg3,2481487,Ravinder,Gill,Education,1.7,1.9,11.1111,9,https://www.ratemyprofessors.com/professor/2481487
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMTQxODQx,1141841,Jennifer,Greig,German,2.2,2.8,0,5,https://www.ratemyprofessors.com/professor/1141841
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDIzMDE2,3023016,Yasmin ,Aydemir ,Philosophy,0,0,-1,0,https://www.ratemyprofessors.com/professor/3023016
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci05NzY3MjI=,976722,Margaret,Purden,Nursing,3.3,4.5,0,4,https://www.ratemyprofessors.com/professor/976722
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci05Njk4Mjg=,969828,Satya,Prakash,Engineering,2.8,1.9,44.4444,17,https://www.ratemyprofessors.com/professor/969828
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci05NzY3MjQ=,976724,Franco,Carnevale,Nursing,4.9,2.7,100,6,https://www.ratemyprofessors.com/professor/976724
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODI2NTg0,2826584,Roberto,Viviani,Italian Studies,5,4,100,1,https://www.ratemyprofessors.com/professor/2826584
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci00NTIyMTg=,452218,Kristine,Onishi,Psychology,2.9,4.2,50,48,https://www.ratemyprofessors.com/professor/452218
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMTUxODU=,215185,Paul,Clarke,Medicine,4.3,3.5,85.7143,26,https://www.ratemyprofessors.com/professor/215185
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNDc2Nzk0,1476794,Matthieu,Chemin,Economics,3.7,3.5,62.5,48,https://www.ratemyprofessors.com/professor/1476794
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDEzNzAy,3013702,Valérie,Abadie,Microbiology,2.5,4,0,2,https://www.ratemyprofessors.com/professor/3013702
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNTY0NDkw,2564490,Amin,Emad,Computer Science,3.5,4.5,75,4,https://www.ratemyprofessors.com/professor/2564490
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNjcwMjA5,2670209,Changseung,Yoo,Management,5,3.8,100,5,https://www.ratemyprofessors.com/professor/2670209
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zODgwNg==,38806,Suzanne,Gagnon,Management,3.2,3.8,0,20,https://www.ratemyprofessors.com/professor/38806
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODQ0Mjcz,1844273,Eli,MacLaren,English,4.7,3.1,91.3043,36,https://www.ratemyprofessors.com/professor/1844273
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDgwMDcz,2480073,Aparna,Suvrathan,Neurological Sciences,5,2.7,100,14,https://www.ratemyprofessors.com/professor/2480073
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xOTMwNzE3,1930717,David,Stellwagen,Neurological Sciences,4,3.4,75,5,https://www.ratemyprofessors.com/professor/1930717
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNzMxODg3,2731887,Nanre,Nafziger,Education,4.1,2.4,77.7778,9,https://www.ratemyprofessors.com/professor/2731887
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTAxNjg1,2901685,Jordan ,Walters,Philosophy,3,2,50,2,https://www.ratemyprofessors.com/professor/2901685
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNTEzOTYy,2513962,Alexandra,Ketchum,Women's Studies,4.8,2.3,100,13,https://www.ratemyprofessors.com/professor/2513962
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTM0Mzc0,2934374,Mette,Bendixen,Geography,4.9,2.7,100,7,https://www.ratemyprofessors.com/professor/2934374
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDIxNTU1,3021555,Riley,Wallace,History,1.6,3.6,14.2857,7,https://www.ratemyprofessors.com/professor/3021555
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMTIzNzM=,112373,Greg,Marczynski,Microbiology,2.7,2.9,40,33,https://www.ratemyprofessors.com/professor/112373
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODE3ODU=,281785,Benoit,Cousineau,Microbiology,4.4,2.1,87.5,29,https://www.ratemyprofessors.com/professor/281785
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODE1MTI=,181512,Jackie,Vogel,Biology,2.9,3.2,27.5862,42,https://www.ratemyprofessors.com/professor/181512
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xODc3MDI=,187702,Doina,Precup,Computer Science,3.8,2.7,25,45,https://www.ratemyprofessors.com/professor/187702
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xMjAwMA==,12000,David,Ostry,Psychology,2.7,3.2,50,58,https://www.ratemyprofessors.com/professor/12000
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODUzOTc1,2853975,Kodi,Scheer,Fine Arts,4.3,2,100,3,https://www.ratemyprofessors.com/professor/2853975
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzg1MTQ0,2385144,Roberto,Benedicto,Sociology,4.6,3,91.3043,23,https://www.ratemyprofessors.com/professor/2385144
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTQyNDc2,2942476,Simon,Caron–Huot,Physics,4.3,2.1,100,21,https://www.ratemyprofessors.com/professor/2942476
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03ODMzNDA=,783340,Ricciardi,Anthony,Biology,4.9,2.8,100,9,https://www.ratemyprofessors.com/professor/783340
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNzQ4MjM1,2748235,Yann,Allard-Tremblay,Political Science,4.5,3.2,88.2353,17,https://www.ratemyprofessors.com/professor/2748235
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zMDQzMDkw,3043090,Brenden,Moeun,Engineering,4.5,4,100,2,https://www.ratemyprofessors.com/professor/3043090
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNzA3Njgx,2707681,Philippe,Ouzilleau,Materials Engineering,4.2,3.4,80,5,https://www.ratemyprofessors.com/professor/2707681
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0zODk3NDc=,389747,Raja,Sengupta,Geography,4.2,2.8,88.8889,19,https://www.ratemyprofessors.com/professor/389747
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci01MzQxOQ==,53419,Andrew,Higgins,Engineering,5,2,100,39,https://www.ratemyprofessors.com/professor/53419
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzIzODk=,172389,Julia,Freeman,Environment,4,3.4,63.6364,17,https://www.ratemyprofessors.com/professor/172389
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzgyMTM0,2382134,Jeffrey,Cardille,Environment,3.4,3,62.5,8,https://www.ratemyprofessors.com/professor/2382134
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yODY5ODU0,2869854,Alexis,Dennis,Sociology,3.8,2.2,50,6,https://www.ratemyprofessors.com/professor/2869854
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yMzY4OTA1,2368905,Peter,Oh,Accounting,4.8,3.1,95.9184,49,https://www.ratemyprofessors.com/professor/2368905
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yNDc2NDk0,2476494,Elisaveta,Solomonova,Psychology,4.6,3.3,85.7143,7,https://www.ratemyprofessors.com/professor/2476494
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0xNzE5MTQ1,1719145,Sheldon,Magder,Medicine,3.2,2.3,100,3,https://www.ratemyprofessors.com/professor/1719145
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTc2NjU3,2976657,Maria,Ugalde,Biochemistry,3,4,33.3333,3,https://www.ratemyprofessors.com/professor/2976657
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTgzOTQ4,2983948,Florian,Golemo,Computer Science,5,4,100,2,https://www.ratemyprofessors.com/professor/2983948
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci04NzI3Mzc=,872737,Jose,Correa,Mathematics,4.5,2.2,91.6667,19,https://www.ratemyprofessors.com/professor/872737
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci0yOTc3NTE2,2977516,Elizabeth,Collins-Woodfin,Mathematics,5,3,100,3,https://www.ratemyprofessors.com/professor/2977516
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci01NjM1NTU=,563555,Thierry,Cohen,Continuing Education,3.4,3.3,66.6667,24,https://www.ratemyprofessors.com/professor/563555
7,McGill University,U2Nob29sLTE0Mzk=,QC,VGVhY2hlci03MjY3Mw==,72673,Tom,Naylor,Economics,3.3,3.5,60,33,https://www.ratemyprofessors.com/professor/72673
